Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/definitions/package/StructureDefinition-ext-R5-RelatedArtifact.publicationDate.json	9441	3	0	8	0	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	34	92	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RelatedArtifact.publicationStatus.json	9869	2	0	7	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	35	92	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RelatedArtifact.resourceReference.json	9887	3	0	8	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	36	88	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RelatedArtifact.type.json	11942	2	0	8	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	42	93	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RelatedPerson.photo.json	9323	3	0	7	1	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	35	192	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.action.json	20577	3	0	9	0	0	0	0	0	619	0	0	0	0	0	0	0	1	0	0	44	104	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.definition.json	11534	2	0	8	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	40	91	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.documentation.json	10698	2	0	8	0	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	37	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.dynamicValue.json	31347	3	0	9	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	60	107	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.goal.json	9596	3	0	7	0	0	0	0	0	614	0	0	0	0	0	0	0	0	1	0	35	146	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.input.json	37472	3	0	10	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	62	102	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.linkId.json	9690	2	0	7	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	38	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.location.json	37613	3	0	10	0	0	0	0	0	592	0	0	0	0	0	0	0	0	0	0	61	107	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.output.json	37483	4	0	9	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	63	152	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.participant.json	67536	3	0	11	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	94	120	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.re.endRelationship.json	10436	3	0	8	0	0	1	0	0	631	0	0	0	0	0	0	0	0	0	0	40	143	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.re.targetId.json	9434	2	0	8	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.ac.transform.json	10084	3	0	7	1	0	0	0	0	593	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.goal.json	9597	2	0	8	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	34	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-RequestOrchestration.reason.json	37511	3	0	10	0	0	0	0	0	605	0	0	0	0	0	0	0	1	0	0	64	160	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Requirements.json	282096	8	0	24	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	326	231	0	0	0	6	0	1
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.associatedParty.json	55998	3	0	10	0	0	0	0	0	589	0	0	0	0	0	0	0	0	0	0	82	117	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.classifier.json	10783	3	0	8	0	0	0	0	0	619	0	0	0	0	0	0	0	1	0	0	37	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.comparisonGroup.json	64882	3	0	11	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	89	146	0	0	0	2	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.date.json	10192	3	0	9	0	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	37	121	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.descriptionSummary.json	9285	2	0	8	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	35	83	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.focus.json	37970	3	0	11	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	62	104	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.label.json	29155	3	0	9	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	55	196	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.name.json	9172	2	0	8	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	34	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.ob.description.json	9829	3	0	8	0	0	0	0	0	828	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.outcomeMeasure.json	47079	3	0	10	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	70	150	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.progressStatus.json	37995	3	0	9	1	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	69	191	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.recruitment.json	46964	3	0	10	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	76	122	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.region.json	9989	3	0	8	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	38	102	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.relatedArtifact.json	11023	2	0	7	0	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	39	141	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.result.json	10195	3	0	8	0	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	36	99	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.status.json	10658	2	0	8	0	0	0	0	0	615	0	0	0	0	0	0	0	1	0	0	36	99	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.studyDesign.json	10201	3	0	8	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	36	102	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.url.json	9387	2	0	8	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	41	145	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.version.json	9204	3	0	7	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	34	101	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchStudy.whyStopped.json	10183	2	0	8	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	38	104	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchSubject.consent.json	10061	3	0	8	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	35	106	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchSubject.progress.json	64038	3	0	11	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	95	227	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ResearchSubject.status.json	10702	3	0	8	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	38	101	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SampledData.codeMap.json	9527	2	0	7	1	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	36	97	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SampledData.intervalUnit.json	10240	3	0	8	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	35	99	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SampledData.offsets.json	10445	2	0	8	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	41	96	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-Schedule.name.json	9287	2	0	8	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	34	128	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Schedule.serviceType.json	37816	4	0	10	0	0	0	0	0	605	0	0	0	0	0	0	0	0	0	0	62	112	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SearchParameter.base.json	10554	2	0	8	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	38	96	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SearchParameter.constraint.json	9649	3	0	7	0	0	0	0	0	589	0	0	0	0	0	0	0	0	0	0	35	93	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SearchParameter.copyright.json	9813	3	0	8	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	35	94	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SearchParameter.copyrightLabel.json	10021	2	0	8	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	35	150	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SearchParameter.identifier.json	11206	3	0	8	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	34	132	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SearchParameter.modifier.json	10630	3	0	8	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	36	96	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SearchParameter.title.json	9377	2	0	8	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	40	94	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SearchParameter.versionAlgorithm.json	9843	3	0	8	0	0	0	0	0	697	0	0	0	0	0	0	0	0	0	0	39	97	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ServiceRequest.bodyStructure.json	9711	3	0	8	1	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	35	93	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ServiceRequest.code.json	11160	2	0	8	0	0	0	0	0	612	0	0	0	0	0	0	0	1	0	0	32	131	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ServiceRequest.focus.json	10981	3	0	8	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	38	94	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ServiceRequest.orderDetail.json	85086	4	0	13	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	126	151	0	0	0	2	0	0
input/definitions/package/StructureDefinition-ext-R5-ServiceRequest.patientInstruction.json	20803	3	0	9	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	51	101	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ServiceRequest.supportingInfo.json	41148	3	0	10	0	0	0	0	0	587	0	0	0	0	0	0	0	0	0	0	65	150	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Slot.appointmentType.json	9883	2	0	8	0	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	35	96	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Slot.serviceType.json	37948	3	0	10	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	63	112	0	0	0	1	1	0
input/definitions/package/StructureDefinition-ext-R5-Specimen.co.bodySite.json	38266	3	0	10	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	63	115	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-Specimen.co.device.json	9909	3	0	8	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	37	95	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Specimen.co.location.json	9477	2	0	8	0	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	34	117	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Specimen.co.procedure.json	9870	3	0	8	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	36	102	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Specimen.combined.json	9681	2	0	8	0	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	34	97	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Specimen.feature.json	29188	3	0	9	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	54	105	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Specimen.role.json	9611	3	0	8	1	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	37	92	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.approvalDate.json	9755	2	0	8	0	0	0	0	0	602	0	0	0	0	0	0	0	1	0	0	35	115	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.contact.json	9437	3	0	8	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	35	92	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.copyright.json	9851	2	0	8	0	0	0	0	0	638	0	0	1	0	0	0	0	0	0	0	35	91	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.copyrightLabel.json	10051	2	0	8	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	35	90	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.date.json	9775	3	0	8	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	39	94	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.derivedFromCanonical.json	10053	2	0	8	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	36	121	0	1	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.derivedFromUri.json	9721	3	0	8	0	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	34	92	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.description.json	9614	2	0	7	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	34	97	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.effectivePeriod.json	9591	3	0	8	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	35	93	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.experimental.json	9532	2	0	8	0	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	34	91	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.jurisdiction.json	10111	3	0	8	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	39	134	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.lastReviewDate.json	9863	2	0	8	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	35	92	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.name.json	9791	2	0	8	1	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	34	92	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.publisher.json	9703	3	0	8	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	35	90	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.purpose.json	9463	2	1	8	0	0	0	0	0	636	0	0	0	0	0	0	0	0	0	0	35	91	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.status.json	9921	3	0	7	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	35	128	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.subject.json	9953	2	0	8	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	42	90	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.title.json	9422	3	0	8	0	0	0	0	0	693	0	0	0	0	0	0	0	0	0	0	34	90	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.ty.co.ad.additive.json	11419	2	0	8	0	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	40	94	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.ty.singleUse.json	9467	3	0	8	0	0	0	0	0	636	0	0	0	0	0	0	0	0	0	0	36	118	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.ty.testingDestination.json	10106	2	0	8	0	0	0	0	0	709	0	0	0	0	0	0	0	0	0	0	36	112	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.url.json	10813	3	0	8	0	0	0	0	0	707	0	0	0	0	0	0	0	0	0	0	39	91	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.useContext.json	9887	2	0	8	0	0	0	0	0	722	0	0	0	0	0	0	0	0	0	0	36	88	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.version.json	10167	3	0	8	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	0	35	88	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SpecimenDefinition.versionAlgorithm.json	9873	2	0	8	0	0	0	0	0	751	0	0	0	0	0	0	0	0	0	0	38	126	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-StructureDefinition.copyrightLabel.json	10061	3	0	8	1	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	36	91	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-StructureDefinition.di.element.json	1601518	35	0	110	0	0	0	0	1	743	0	0	0	0	0	0	0	4	0	0	2236	1235	0	0	0	36	0	2
input/definitions/package/StructureDefinition-ext-R5-StructureDefinition.fhirVersion.json	12673	3	0	9	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	39	90	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-StructureDefinition.sn.element.json	1592452	35	0	108	0	0	0	0	0	808	0	0	0	0	0	0	0	4	0	0	2127	1122	0	0	0	36	0	1
input/definitions/package/StructureDefinition-ext-R5-StructureDefinition.versionAlgorithm.json	9883	3	0	9	0	0	0	0	0	667	0	0	0	0	0	0	0	0	0	0	39	93	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-StructureMap.const.json	28318	3	0	9	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	54	99	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-StructureMap.copyrightLabel.json	9991	2	0	8	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	36	90	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-StructureMap.gr.ru.de.parameter.json	20769	3	0	10	0	0	0	0	0	692	0	0	0	0	0	0	0	0	0	0	47	150	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-StructureMap.gr.ru.ta.context.json	9659	2	0	8	0	0	0	0	0	663	0	0	0	0	0	0	0	1	0	0	37	85	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-StructureMap.gr.ru.ta.pa.value.json	10638	3	0	8	0	0	0	0	0	746	0	0	0	0	0	0	0	0	0	0	52	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-StructureMap.versionAlgorithm.json	9813	2	0	8	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	40	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.channelType.json	9701	3	0	8	0	0	0	0	0	649	0	0	0	0	0	0	0	0	0	0	37	87	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.content.json	10229	2	0	8	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	38	131	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.contentType.json	11195	2	0	8	1	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	40	93	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.endpoint.json	9293	3	0	8	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	34	85	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.filterBy.json	56721	3	0	11	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	84	117	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-Subscription.heartbeatPeriod.json	10005	3	0	8	0	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	37	110	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.identifier.json	11179	2	0	7	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	33	90	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.managingEntity.json	10823	2	0	8	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	36	85	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.maxCount.json	10017	3	0	8	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0	0	35	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.name.json	9258	2	0	8	0	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	33	84	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.parameter.json	29554	3	0	10	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	56	151	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.status.json	10746	3	0	8	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	36	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.timeout.json	9509	2	0	8	0	0	0	0	0	649	0	0	0	0	0	0	0	0	0	0	34	85	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Subscription.topic.json	9607	3	0	8	0	0	0	0	0	688	0	0	0	0	0	0	0	0	0	0	34	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SubscriptionStatus.json	132400	4	0	17	0	0	0	0	0	672	0	0	1	0	0	0	0	1	0	0	164	191	0	0	0	2	0	0
input/definitions/package/StructureDefinition-ext-R5-SubscriptionTopic.json	449050	12	0	36	1	0	0	0	0	650	0	0	0	0	0	0	0	1	0	0	509	354	0	0	0	10	1	0
input/definitions/package/StructureDefinition-ext-R5-Substance.code.json	11115	2	0	9	0	0	0	0	0	976	0	0	0	0	0	0	0	0	0	0	34	89	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Substance.expiry.json	9421	3	0	8	0	0	0	0	0	684	0	0	0	0	0	0	0	0	0	0	34	90	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Substance.instance.json	10021	2	0	9	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	36	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Substance.quantity.json	10556	3	0	8	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	34	139	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SubstanceDefinition.json	773243	18	0	58	0	0	0	0	0	631	0	0	0	0	0	0	0	2	0	0	861	539	0	0	0	15	0	1
input/definitions/package/StructureDefinition-ext-R5-SubstanceNucleicAcid.json	205172	7	0	20	0	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	235	198	0	0	0	3	0	1
input/definitions/package/StructureDefinition-ext-R5-SubstancePolymer.json	283001	8	0	24	0	0	0	0	0	659	0	0	0	0	0	0	0	1	0	0	310	239	0	0	0	5	0	0
input/definitions/package/StructureDefinition-ext-R5-SubstanceProtein.json	130078	4	0	15	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	156	207	0	0	0	3	0	0
input/definitions/package/StructureDefinition-ext-R5-SubstanceReferenceInformation.json	176085	6	0	18	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	203	196	0	0	0	3	0	0
input/definitions/package/StructureDefinition-ext-R5-SubstanceSourceMaterial.json	361156	10	0	30	0	0	0	0	0	670	0	0	0	0	0	0	0	1	0	0	390	304	0	0	0	6	0	1
input/definitions/package/StructureDefinition-ext-R5-SupplyDelivery.suppliedItem.json	32709	3	0	9	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	63	101	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SupplyDelivery.type.json	10368	2	0	8	1	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	36	109	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SupplyRequest.basedOn.json	9551	3	0	9	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	34	112	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-SupplyRequest.deliverFor.json	9653	2	0	8	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	34	88	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-SupplyRequest.item.json	38102	3	0	11	0	0	0	0	0	608	0	0	0	0	0	0	0	0	0	0	65	105	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TC.co.content.json	10382	3	0	8	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	36	90	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TC.co.ve.language.json	10233	2	0	8	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	35	113	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Task.doNotPerform.json	9663	3	0	8	0	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	34	116	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Task.in.value.json	216593	6	0	21	0	0	0	0	0	683	0	0	0	0	0	0	0	0	0	0	339	205	0	0	0	5	0	0
input/definitions/package/StructureDefinition-ext-R5-Task.ou.value.json	217132	7	0	20	0	0	0	0	0	630	0	0	0	0	0	0	0	1	0	0	322	202	0	0	0	5	0	0
input/definitions/package/StructureDefinition-ext-R5-Task.owner.json	11181	2	0	8	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	36	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Task.performer.json	29130	3	0	9	0	0	0	0	0	639	0	0	0	0	0	0	0	0	0	0	53	131	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Task.reason.json	43441	3	0	11	0	0	0	0	0	637	0	0	0	0	0	0	0	0	0	0	69	105	0	0	0	1	0	0
